,Select one from each column
,"This sheet builds a tweet by selecting one cell from each column; build your structure by adding words or phrases into the cells below. You can add as many rows or columns as you want (within memory limits), but the script will stop building a tweet once it hits 140 characters. The sample poem below draws flower and color lists from Darius Kazemi's Corpora: https://github.com/dariusk/corpora"
,
,
,Logic did not fare quite so badly as metaphysics
,Even the proofs of the existence of God are cited only for historical interest or for purposes of edification and uplifting the emotions
,The fact is that there no longer exists any interest either in the form or the content of metaphysics or in both together
,[Kantian philosophy] was a justification from a philosophical quarter for the renunciation of speculative thought
,there was seen the strange spectacle of a cultured nation without metaphysics−like a temple richly ornamented but without a holy of holies.
,"outer existence seemed to be transformed into the bright world of flowers−and there are no black flowers, as we know"
,the spirit of practicality certainly did not intend for logic a better fate than was suffered by the sister science
,That one learns from logic how to think − just as if one could only learn how to digest and move about by studying anatomy and physiology
,logic shows no traces so far of the new spirit
,"once the form of the spirit has inwardly reconstituted itself, all attempts to preserve the forms of an earlier culture are utterly in vain"
,like withered leaves they are pushed off by the new buds already growing at their roots
,the only way they can give a positive significance and a content to their negative attitude is to fall in with the new ways of thinking
,the period of fermentation with which a new creative idea begins is past
,it is fearful of losing itself in the ramifications of the particular
,"it shuns the labour required for a scientific elaboration of the new principle and in its need for such, it grasps at an empty formalism"
,The challenge to elaborate and systematise the material now becomes all the more pressing
,the higher demand is that it should become systematised knowledge
,"the science of logic which constitutes metaphysics proper or purely speculative philosophy, has hitherto still been much neglected"
,what is involved is an altogether new concept of scientific procedure
,"Philosophy, if it would be a science, cannot, as I have remarked elsewhere, borrow its method from subordinate sciences like mathematics"
,"[Philosophy cannot] remain satisfied with categorical assurances of inner intuition, or employ arguments based on external reflection"
,it can be only the nature of the content itself which spontaneously develops itself in a scientific method of knowing
,since it is at the same time the reflection of the content itself which first posits and generates its determinate character
,"The understanding determines, and holds the determinations fixed"
,"reason is negative and dialectical, because it resolves the determinations of the understanding into nothing"
,[reason] is positive because it generates the universal and comprehends the particular therein
,Just as the understanding is usually taken to be something separate from reason as such
,so too dialectical reason is usually taken to be something distinct from positive reason
,"But reason in its truth is spirit which is higher than either merely positive reason, or merely intuitive understanding"
,"It is the negative, that which constitutes the quality alike of dialectical reason and of understanding"
,"it negates what is simple, thus positing the specific difference of the understanding; it equally resolves it and is thus dialectical"
,But it does not stay in the nothing of this result but in the result is no less positive - in this way it has restored what was simple
,but as a universal which is within itself concrete
,a given particular is not subsumed under this universal 
,"but in this determining, this positing of a difference, and the resolving of it, the particular has already determined itself"
,this movement is the absolute method of knowing and at the same time is the immanent soul of the content itself
,"I maintain that it is this self−construing method alone which enables philosophy to be an objective, demonstrated science"
,Consciousness is spirit as a concrete knowing
,but the development of this object rests solely on the nature of the pure essentialities which constitute the content of logic
,"but the development of this object, like the development of all natural and spiritual life,"
,"Consciousness, as spirit in its manifestation which in its progress frees itself from its immediacy and external concretion"
,"They are pure thoughts, spirit thinking its own essential nature"
,Their self−movement is their spiritual life and is that through which philosophy constitutes itself and of which it is the exposition
,"To exhibit the realm of thought philosophically, that is, in its own immanent activity or what is the same, in its necessary development"
,"The forms of thought are, in the first instance, displayed and stored as human language"
,Nowadays we cannot be too often reminded that it is thinking which distinguishes man from the beasts
,"everything that he expresses in language contains a category−concealed, mixed with other forms or clearly determined as such, "
,"so much is Logic his natural element, indeed his own peculiar nature"
, logic must certainly be said to be the supernatural element which permeates every relationship of man to nature
,"If nature as such, as the physical, is contrasted with the spiritual sphere, then logic must certainly be said to be th supernatural element"
,It is an advantage when a language possesses an abundance of logical expressions
,many prepositions and articles denote relationships based on thought
,It is important that in language the categories should appear in the form of substantives and verbs and thus take on the form of objectivity
,to find the union of opposites naively shown in the dictionary as one word with opposite meanings
,this result of speculative thinking is nonsensical to the understanding
,Philosophy therefore stands in no need of a special terminology
,"The advance of culture generally, and of the sciences in particular, gradually brings into use higher relationships of thought"
,"the empirical and natural sciences, which in general employ the commonest categories: whole and parts, a thing and its properties, and such"
,"In physics, for example, the category of force has become predominant"
," the form of abstraction, of identity, by which a specific concept, as, for example, force, acquires an independent self−subsistence"
,the category of polarity which is the determination of a difference in which the different terms are inseparably conjoined
,"prominence has been given to the determinate form, the difference, which is at the same time an inseparable element in the identity"
,Because of the fixed reality of natural objects the study of nature compels us to fix the categories  which can no longer be ignored in her
,indulging in generalities as so easily happens in the intellectual sphere.
,"[logic] may be thoroughly familiar to educated people it does not follow, as I have said, that they are intelligently apprehended"
,"just those determinations of thought which we employ on every occasion, which pass our lips in every sentence we speak"
,to have to occupy oneself with what is familiar can even arouse impatience
,the kind of preliminary general idea which is demanded in the case of any science prior to its exposition
,there is no human desiring or willing without ideation
,the forms of thought have been freed from the material in which they are submerged
,these universalities have been brought into prominence for their own sake and made objects of contemplation
,"As a matter of fact, the need to occupy oneself with pure thought presupposes that the human spirit must already have travelled a long road"
,"In the silent regions of thought which has come to itself and communes only with itself,"
,the interests which move the lives of races and individuals are hushed
,"In the silent regions of thought which has come to itself, ... the interests which move the lives of races and individuals are hushed"
,"this science, which is not studied for its utility, is the only absolutely free science and so seems to be a more than human possession"
,logic is concerned only and solely with these thoughts as thoughts
,"For this reason it is customary, to include logic in the curriculum of youth"
, the study of logic is a preliminary labour to be carried out in school and it is not until later that the serious business of life begins 
,"In life, the categories are used;"
,"in the conception of God or of love there is epitomised in the simplicity of such ideating an infinite host of ideas actions states, etc!"
,"Secondly, the categories serve for the more exact determination and discovery of objective relations"
,"when in philo. reflection the categories are made to serve as means, then thinking is treated as subordinate to the other activities of mind"
,"We do not indeed say of our feelings, impulses or interests that they serve us"
,"rather do they count as independent forces and powers, so that to have this particular feeling, to desire this, is what we are"
,"But probably we are more conscious of obeying our feelings passions, interests, not to mention habits, than of having them in our possession"
,"still less, in view of our intimate union with them, of their being at our disposal"
,universality which we are conscious ourselves of being
,we are disposed to regard ourselves as caught up in these particular states and dominated by them
,it is much more difficult to believe that the forms of thought which permeate all our ideas are tools for us rather than that we serve them
,"When we give ourselves up to a sensation, a purpose, an interest, and in it feel ourselves confined and unfree,"
,"the place into which we can withdraw ourselves back into freedom is this region of self−certainty, of pure abstraction, of thought"
,"we call the nature or the essence of things their notion, and this is only for thought;"
,still less shall we say of the notions of things that we dominate them
," on the contrary, it is our thinking that must accommodate itself to them and our freedom ought not to want to mold them to suit itself"
,"subjective thought is our very own, innermost, act"
,the objective notion of things constitutes their essential import
,"we cannot go outside this our act, we cannot stand above it, and just as little can we go beyond the nature of things"
,for us the object can be nothing else but our notions of it
,it is absurd to say that the object would be set up as criterion for our notion while for us the object can be nothing but our notion of it
," these very things which are supposed to stand beyond us, and  beyond the thoughts referring to them, are  figments of subjective thought"
,the so−called thing−in−itself of empty abstraction.
,"what we consciously attend to is the contents, the objects of our ideas, that in which we are interested"
,"what is genuinely permanent & substantial in the complexity & contingency of appearance & fleeting manifestation, is the notion of the thing"
,each individual animal is such individual primarily because it is an animal:
,"if this is true, then it would be impossible to say what such an individual could still be if this foundation were removed"
,"the profounder basis is the soul itself, the pure Notion which is the very heart of things, the simple life−pulse, even of thinking of them"
,"To focus attention on this logical nature which animates mind, moves and works in it, this is the task"
,the content of the interest in which one is absorbed is drawn out of immediate unity with oneself & becomes an independent object of thought
,"whereas when thinking is an instinctive activity, spirit is encaged in its categories and is broken up into an infinitely varied material"
,The most important point for the nature of spirit is ... the relation of what it knows itself to be to what it actually is
,"because spirit is essentially consciousness, this self−knowing is a fundamental determination of its actuality"
,As impulses the categories are only instinctively active.
,At first they enter consciousness separately and so are variable and mutually confusing;
,"the determinations of thought, primarily as forms which are distinct from the matter of thought and only attached to it"
,the loftier business of logic therefore is to clarify these categories and in them to raise mind to freedom and truth
,"In whatever respect the true may be associated with limitation and finitude this is the aspect of its negation, of its untruth and unreality"
,it is in bondage to unclarified and therefore unfree thinking
,"generally speaking they concern only the correctness of the knowledge of facts, not truth itself."
,including in our conception of thought not only that which is usually reckoned as belonging to the external form but the content as well. 
,"what at first to ordinary reflection is, as content, divorced from form, cannot in fact be formless, cannot be devoid of inner determination"
,the content in its own self possesses form
,it is form itself which is transformed only into the semblance of a content
,"it is form itself which is transformed into only the semblance of a content, hence into a semblance of something external to this semblance"
,"the subject matter is not things but their import, the Notion of them"
,"secondly, a Notion is determinate and it is this determinateness in it which appears as content"
,"in any case, any demand for a systematic disposal of such random reflections could only be partially satisfied"
,"A plastic discourse demands, too, a plastic receptivity and understanding on the part of the listener;"
,the uncouth and uneducated behaviour of taking a category which is under consideration for something other than the category itself
,"Thoroughness seems to require that the beginning, as the foundation on which everything is built, should be examined before anything else,"
,"it has before it, enclosed in this germ, the entire development"
,this education and discipline of thinking by which it acquires plasticity and by which the impatience of casual reflection is overcome
,"In no science is the need to begin with the subject itself, without preliminary reflections, felt more strongly than in the science of logic"
,these abstract matters have ceased to be flesh - Hegel
,If we go on to cast a look at the fate of world historical personalities… we shall find it to have been no happy one
,When their object is attained they fall off like empty hulls from the kernel
,"The state of one’s mind ie the phase of mind which one so far possesses, conforms precisely to the state of the world as one so far views it"
,History is not the soil of happiness. The periods of happiness are blank pages in it.
,in this educational progress we can see the history of the world’s culture delineated in faint outline
,To make abstractions hold in reality is to destroy reality - Hegel
,Life is essentially the concept which realizes itself only through self-division and reunification
,A building is not finished when its foundation is laid - Hegel
,The plant brings forth its light as its own self in the blossom. - Hegel
, Free speech is assured by the innocuous character which it acquires as a result of the stability of government - Hegel
,To be independent of public opinion is the first formal condition of achieving anything great or rational - Hegel
,"Public opinion has common sense, but is infected by accidents of opinion, ignorance and perversity - Hegel"
,Necessity appears to itself in the shape of freedom - Hegel
,it is the art of music which conducts us to the final summit of that ascent to freedom - Hegel
,"The tool lasts, while the immediate enjoyments pass away and are forgotten."
,No act of revenge is justified. - Hegel
,"By the act of reflection something is altered in the way in which the fact was originally presented in sensation, perception, or conception"
,the man who wonders at nothing lives in a state of imbecility and stupidity.
,"The fact is, no man can think for another, any more than he can eat or drink for him"
,Existence as determinate being is in essence being for another.
,"Amid the pressure of great events, a general principle gives no help. - Hegel"
,"To him who looks upon the world rationally, the world in its turn presents a rational aspect. The relation is mutual. - Hegel"
,"you cannot save people, only love them - Anaïs Nin"
,World history is a court of judgment - Hegel
,Hell is truth seen too late - Hobbes
,"A hand e.g. when hewn off from the body is, as Aristotle has observed, a hand in name only, not in fact - Hegel"
,Reason is as cunning as it is powerful
,"Logic on the contrary, cannot presuppose any of these forms of reflection and laws of thinking, for these constitute part of its own content"
,"what logic is cannot be stated beforehand, rather this knowledge of what it is first emergea as the final outcome of the whole exposition"
,the Notion of logic has its genesis in the course of exposition and cannot therefore be premised
,"But in the first place, it is quite inept to say that logic abstracts from all content"
,"as thinking and the rules of thinking are supposed to be the subject matter of logic, these directly constitute its peculiar content;"
,"Hitherto, the Notion of logic has rested on the separation, ... of the content of cognition and its form, or of truth and certainty"
,"the object is regarded as something complete on its own account, something which can wholly dispense with thought for its actuality"
,it based itself on the fact that the knowledge of things obtained through thinking is alone what is really true in them
,"Thus this metaphysic believed that thinking (and its determinations) is not anything alien to the object, but rather is its essential nature"
,"In this self−renunciation on the part of reason, the Notion of truth is lost;"
,the insight into the necessary conflict of the determinations of the understanding with themselves.
,But equally it must transcend these its separating determinations and straightway connect them
,It is at the stage of this connecting of the determinations that their conflict emerges.
,This connecting activity of reflection belongs in itself to reason
,"the rising above determinations, which attains an insight into their conflict, is the great negativestep towards the true Notion of reason"
,"the insight, when not thorough−going, commits the mistake of thinking that it is reason which is in contradiction with itself;"
,it does not recognise that the contradiction is precisely the rising of reason above the limits of the understanding & the resolving of them
,"[Kant] attributes to us a correct perception, with the rider that nevertheless we cannot percieve what is true but only what is false"
,determinations of finite & infinite conflict in the same way whether they are applied to to the world or are determinations within the mind
,"Absurd as this would be, it would not be more so than a true knowledge which did not know the object as it is in itself."
,the forms of objective thinking are removed by this critique only from the thing; they are left in the subject just as they were originally
,this abstract shadow divorced from all content - Hegel
,"But this attempt, because it proceeded from a subjective standpoint, could not be brought to a successful conclusion"
,the insubstantial nature of logical forms originates solely in the way in which they are considered and dealt with
,The content which is missing in the logical forms is nothing else than a solid foundation and a concretion of these abstract determinations;
,if logic is supposed to lack a substantial content the fault is not with its subject matter but with the way in which this matter is grasped
," [logic] cannot be justified in any other way than by this emergence in consciousness, all the forms of which are resolved into this Notion"
,a definition of science−or more precisely of logic−has its proof solely in the already mentioned necessity of its emergence in consciousness
,"argumentation is open to the most manifold and various opinions, on which a decision can finally be determined only arbitrarily"
,it is only in absolute knowing that separation of the object from the certainty of itself is completely eliminated
,Thus pure science presupposes liberation from the opposition of consciousness.
,"logic is to be understood as the system of pure reason, as the realm of pure thought"
,one must discard the prejudice that truth must be something tangible.
,only in its Notion does a thing possess actuality; to the extent that it is distinct from its Notion it ceases to be actual & is a nonentity
, Now if logic has not undergone any change since Aristotle ... then surely ... it is all the more in need of a total reconstruction; 
,"The addition of psychological, pedagogic & physiological material which logic received in the past has now been recognised as disfigurement"
,the method is the consciousness of the form of the inner self−movement of the content of logic
,the negative is just as much positive - Hegel
,"what is self−contradictory does not resolve itself into a nullity, ... but essentially only into the negation of its particular content"
,the result essentially contains that from which it results;
,"Because the result, the negation, is a specific negation, it has content"
,"[the result of negation] is richer by the negation or opposite of its predecessor, therefore contains it, but also something more"
,the method which I follow in this system of logic −− or rather which this system in its own self follows −−
,That which enables the Notion to advance itself is the already mentioned negative which it possesses within itself
,"if no advance is made beyond the abstract negative aspect of dialectic, the result is only that reason is incapable of knowing the infinite"
,it is only after profounder acquaintance with the other sciences that logic ceases to be for subjective spirit a merely abstract universal
,the value of logic is only apprehended when it is preceded by experience of the sciences - Hegel
,"The system of logic is the realm of shadows, the world of simple essentialities freed from all sensuous concreteness"
,"In the philosophical treatment of classification, the Notion itself must show that it is itself the course of those determinations. "
,"in [logic] the opposition in consciousness between a subject, and a second an object, is known to be overcome; "
