,Select one from each column
,"because they are at the same time known as distinct (yet not with an independent being), their unity is not abstract and inert, but concrete"
,"we must not understand the judgment as a resolving of a concrete unity back into its determinations, as if these had independent subsistence"
,it is easy to perceive that such an abstraction as the thing−in−itself is itself only a product of thought
,"an object is a thought, and to determine it means partly, first to produce it, and partly, to have further thoughts about it"
,it is first and immediately ontology whose place is taken by objective logic
,The subjective logic is the logic of the ... the subject itself
,"What philosophy begins with must be either mediated or immediate, & it can be neither one nor the other; either way of beginning is refuted"
,In this science of manifested spirit the beginning is made from empirical consciousness - this is immediate knowledge in the strict sense
,"Logic is pure science, that is, pure knowledge in the entire range of its development"
,"Thus the principle ought also to be the beginning, and what is the first for thought ought also to be the first in the process of thinking."
,"there is nothing, nothing in heaven, or in nature or in mind or anywhere else which does not equally contain both immediacy and mediation"
,[mediation and immediacy] reveal themselves to be unseparated and inseparable and the opposition between them to be a nullity
,all that is needed to ensure that the beginning remains immanent in its scientific development is simply to take up what is there before us.
,"pure knowing is without any distinction & as thus distinctionless, ceases itself to be knowledge; what is present is only simple immediacy"
,"This simple immediacy, therefore, in its true expression is pure being"
,"if no presupposition is made & the beginning itself is taken immediately, then its only determination is that it is the beginning of logic"
,absolute truth must be a result
,Thus consciousness on its onward path from the immediacy with which it began is led back to absolute knowledge as its innermost truth
,the whole of the science of logic must be within itself a circle in which the first is also the last and the last is also the first. 
,"absolute spirit at the end of the development is known as freely externalising itself, abandoning itself to the shape of an immediate being "
,"on the other hand, it is equally necessary to consider as result that into which the movement returns as into its ground"
,the progress from that which forms the beginning is to be regarded as only a further determination of it
,that which forms the starting point of the development remains at the base of all that follows and does not vanish from it.
,"This pure being is the unity into which pure knowing withdraws,"
,"here at the start, where the subject matter itself is not yet to hand, philosophy is an empty word or some assumed, unjustified conception"
,"pure being is to be considered as the unity into which knowing has collapsed at the extreme point of its union with the object,"
,"in the beginning, being and nothing are present as distinguished from each other;"
,"that which begins already is, but equally, too, is not as yet."
,"that which constitutes the beginning, the beginning itself, is to be taken as something unanalysable, taken in its simple unfilled immediacy"
,"absolute truth must be a result, and a result presupposes a prior truth"
,"absolute spirit reveals itself as freely externalising itself, abandoning itself to the shape of an immediate being"
,it is equally necessary to consider as result that into which the movement returns as into its ground.
,"The beginning of philosophy is present & preserved throughout the development, remaining completely immanent in its further determinations"
,"because that which forms the beginning is still undeveloped, devoid of content, it is not truly known in the beginning;"
,it lies in the very nature of a beginning that it must be being and nothing else.
,"where the subject matter itself is not yet to hand, philosophy is an empty word or some assumed, unjustified conception"
,"that which begins already is, but equally, too, is not as yet."
,"The opposites being and nonbeing are therefore directly united in the beginning, or, otherwise expressed, it is their undifferentiated unity"
,"In this sense, the abstract concept would be the first definition of the absolute & all further determinations only richer definitions of it"
,"the beginning cannot be made with anything concrete, anything containing a relation within itself"
,"that which constitutes the beginning, the beginning itself, must be taken as something unanalysable, taken in its simple unfilled immediacy"
,But the ego as such is at the same time the most concrete of all things −− the consciousness of itself as an infinitely manifold world. 
,the pure knowing which has in truth overcome the opposition of consciousness.
,"if something concrete is taken as the beginning, the conjunction of the determinations contained in it demand proof, and this is lacking."
,for only in what is simple is there nothing more than the pure beginning;
,Pedantry is thus an affected thoroughness. - Kant
,"practical importance cannot be foreseen, one must simply wait and watch for it - Kant"
,Civilization has raised this latest era so far above the ancient antithesis of Reason and faith
,"the positive element with which Reason busied itself to do battle, is no longer religion, and victorious Reason is no longer Reason. "
,when thought is an instinctive activity the spirit is caught up in the web of its categories and is splintered into an infinite variety
,here and there on this web there are knots which give stability and direction to the life and consciousness of spirit
,"because spirit is essentially consciousness, this self-knowledge is a fundamental determination of its actuality"
,"By the little which now satisfies Spirit, we can measure the extent of its loss"
,Philosophy must beware of the wish to be edifying
,Spirit is indeed never at rest but always engaged in moving forward
,"The gradual crumbling that left unaltered the face of the whole is cut short by a sunburst which, in one flash, illuminates the new world"
,The Truth is the whole. But the whole is nothing other than the essence consummating itself through its development
,"If the refutation is thorough, it is developed from the principle itself, not by counter-assertions & random thoughts from the outside"
,Truth is not a minted coin that can be given and pocketed ready-made
,The True is thus the Bacchanalian revel in which no member is not drunk
,Being is only as the movement of nothingness to nothingness
,"Reflection, as absolute reflection, is essence shining within"
,the hour of their birth is the hour of their death
,contradiction is the root of all movement and life
,"something is alive, therefore, only to the extent that it contains contradiction within itself"
,"if a contradiction can be pointed out in something, by itself this is still not, as it were, a blemish, not a defect or failure"
,"mind, therefore, sets out only from its own being and is in relationship only with its own determinations"
,"mind itself is this elevation above nature and natural determinacy, and above the involvement with an external object, i.e. above the material element in general"
,"mind is thus the absolutely universal certainty of itself, free of any opposition whatever"
,"free mind stands, like consciousness, as one side confronting the object, and is at the same time both sides and therefore, like the soul, a totality"
,consciousness is finite insofar as it has an object
,the soul is finite insofar as it is determined immediately or by nature
,"it belongs to the concept of mind that within it the absolute unity of the subjective and objective be not merely in itself, but also for itself, and therefore object of knowledge"
,"the free mind is essentially active, productive"
,"it is not philosophy's business to take such untruths of contingent reality and of representation for the truth, to take what is bad for the nature of the matter"
,"cognition is genuine just insofar as the intelligence actualizes it, i.e. posits the concept of cognition for itself"
,"a feeling, however pure and true its content may be, has the form of contingent particularity"
,"if a man on any topic appeals not to the nature and concept of the subject-matter ... but to his feeling, the only thing to do is to let him alone, because he thereby spurns the community of rationality, withdraws into his isolated subjectivity, into particularity"
,"a genuine poet, before and during the execution of his work, must meditate and think contemplatively; only in this way can he hope to extricate the heart or the soul of the matter from all the externalities in which it is shrouded"
,"the image, which in the pit of intelligence was only its property, is now, with the determination of externality, also in its possession"
,"even the association of representations is to be conceived as subsumption of the individual representations under a universal representation, which forms the connection between them"
,"intelligence is the power over the stock of images and representations belonging to it, and thus freely combines and subsumes this stock under its own particular content"
,"in fantasy intelligence has been perfected to self-intuition within itself, inasmuch as its content, derived from its own self, has pictorial existence"
,"the intuition, which in its immediacy is initially something given and spatial, acquires, insofar as it is used as a sign, the essential determination of occurring only as sublated"
,"the name is thus the ting, as the thing is available and carries weight in the realm of representation"
,"the name, as existence of the content within the intelligence, is the externality of intell. itself within itself; and the recollection of the name as the intuition produced by intell. is at the same time the self-externalization in which intelligence posits itself inside itself"
,"we obviously do not really know a composition by heart, until we attach no sense to the words"
,the recitation of what is thus known by heart therefore automatically becomes accentless [because we attach no sense to the words]
,"intelligence knows that what is thought, is; and that what is, only is insofar as it is thought"
,"in intellectual thinking, the content is indifferent to its from, while in rational or conceptual cognition the content produces its form from its own self"
,"true freedom is ethical life, where the will has for its purposes a universal content, not subjective, i.e. self-centered, content"
,"such [universal content of ethics] is only possible in thinking and through thinking; it is nothing less than absurd to want to exclude thinking from ethics, religion, lawfulness, &tc"
,"what more there is in feeling than in rationality is only particular subjectivity, vanity, and wilfulness"
,"the rational, which in the shape of rationality is something thought, is the same content as the good practical feeling has, but in its universality and necessity, in its objectivity and truth"
,evil is nothing but the inadequacy of being to the ought
,"in regard to contingent purposes, evil is only the justice that is imposed on the vanity and nullity of their devising. they themselves are already what is evil"
,"passion is neither good nor evil; this form only expresses that a subject has placed the whole vital interest of its mind, talent, character, enjoyment in one content"
,"it only a dead, too often, indeed, a hypocritical morality which inveighs against the very form of passion"
,"the truth of particular satisfactions is the universal satisfaction, which the thinking will makes its purpose as happiness"
,"knowledge of mind is the most concrete knowledge, and thus the highest and most difficult"
,truth just means agreement of the concept with its actuality
,"for us mind has nature as its presupposition, though mind is the truth of nature, and is thus absolutely first with respect to it"
,mind is preceded not only by the lgical idea but also by external nature
,every determinacy is a determinacy only in contrast to another determinacy
,"in the living creature, of course, there emerges a higher necessity than that which holds sway in lifeless things"
,the essence of mind is freedom
,"only when i come to apprehend myself as I, does the other become an object for me, confront me, and at the same time get posited ideally in me, and hence brought back to unity with me"
,"consciousness as relationship involves only the categories belonging to the abstract I or to formal thinking; and these are, for it, determinations of the object"
,i grasp every object as a member in the system of what i myself am
,"in consciousness, we see the tremendous difference, on the one side, of the I, this wholly simple entity, and on the other side, of the infinite variety of the world"
,"the oppostion of the i and the world, which does not yet come to genuine mediation here, constitutes the finitude of consciousness"
,this immediacy has no truth; we must advance from it to the essential being of the object
,the non-living entity has no urges because it is incapable of enduring contradiction; it perishes when the Other of itself forces its way into it
,"the ensouled creature and the mind necessarily have urges, since neither the sould nor the mind can be, without having contradiction within themselves and either feeling it or being aware of it"
,the object is conformable to the desire and just for this reason desire is aroused by the object
,"although all alteration as such, which is posited by the activity of the subject, is the subject's deed, the subject does not for that reason recognize it as its action; it recognizes as its own only that reality in the deed which lay in its knowledge and will; ie its purpose"
,"happiness is distinguished from well-being only in this, that happiness is conceived just as an immediate reality, whereas well-being is regarded as justifiable in relation to morality"
,"to the subject, who in the reality of his freedom essentially becomes a particular, his interest and well-being ought, because of the reality of his freedom, to be an essential aim and therefore a duty"
,"the good is thus posited as a contingency for the subject, who can therefore resolve on something opposed to the good, can be evil"
,"“genuine evil consists in our will not to resist the inclinations when they invite transgression"" - Kant"
,"it is imagined that what philosophy puts forward is as ephemeral a product as Penelope's weaving, which is begun afresh each day (PR 10)"
,"in science, the content is essentially inseparable from the form (PR 10)"
,"the truth concerning right, ethics, and the state is at any rate as old as its exposition and promulgation in public laws and in public morality and religion (PR 11)"
,the simple reaction of ingenuous is to adhere with trusting conviction to the publicly recognized truth and to base one's conduct and fixed position in life on this firm foundation (PR 11)
,"the state, or reason as it actualizes itself in the element of self-consciousness (PR 12)"
,"the human being does not stop short at the extent, but claims to have within himself the measure of what is right (PR 13)"
,"in nature, the highest truth is that a law exists at all; in laws of right, however, the thing is not valid because it exists; on the contrary, everyone demands that it should match their own criterion (PR 13)"
,"everyone has fingers and can take a brush and paint, but that does not make them a painter. It is precisely the same with thinking. (PR 14)"
,the concept of the thing does not come to us by nature (PR 14)
,"genuine thought is not an opinion about something, but the concept of the thing itself (PR 14)"
,"everyone, whatever his condition, is convinced that he knows all about philosophy in general and can pass judgement upon it (PR 15)"
,"Do but despise reason & science / the highest of human gifts - / then you have surrendered to the devil / and must surely perish - Goethe (quoted by Hegel, PR 16)"
,the form of rationality - namely universality and determinacy (PR 17)
,"since philosophy is exploration of the rational, it is for that the comprehension of the present & the actual, not the setting up of a world beyond, which exists God knows where (PR 20)"
,what matters is to recognize in the semblance of the temporal and transient the substance which is immanent and the eternal which is present (PR 20)
,"to comprehend what is is the task of philosophy, for what is is reason (PR 21)"
,what lies between reason as self-conscious spirit and reason as present actuality... is the fetter of some abstraction or other that has not been liberated into the concept (PR 22)
,the peace which cognition establishes with the actual world has more warmth in it than this (PR 23)
,"when philosophy paints its grey in grey, a shape of life has grown old, and cannot be rejuvenated, but only recognized (PR 23)"
,the owl of Minerva begins its flight only with the onset of dusk (PR 23)
,"the author will regard any criticism expressed in a form other than that of scientific discussion merely as a subjective postscript and random assertion, and will treat it with indifference (PR 23)"
,philosophy has to do with Ideas and therefore not with what are commonly described as mere concepts (PR 25)
,the subject-matter of the philosophical science of right is the Idea of right - the concept of right and its actualization (PR 25)
,"everything other than this actuality which is posited by the concept itself is transitory existence, external contingency, opinion, appearance without essence, untruth, deception, etc. (PR 25)"
,"The concept and its existence are two aspects of the same thing, separate and united, like soul and body (PR 25)"
,"The buds have the tree within them and contain its entire strength, although they are not yet the tree itself (PR 25)"
,"the unity of existence and the concept, of body and soul, is the Idea (PR 26)"
,Nothing lives which is not in some way Idea (PR 26)
,"given that its content is necessary for itself, the second step is to look around for what corresponds to it in our ideas and language (PR 27)"
,"If the feelings of the heart, personal inclinations, and arbitrariness are set up in opposition to positive right and laws, philosophy at least cannot recognize such authorities (PR 28)"
,"That force and tyranny may be an element in positive right is contingent to the latter, and has nothing to do with its nature (PR 28)"
,"legislation in general and its particular determinations should not be considered in isolation and in the abstract, but rather as a dependent moment within one totality (PR 29)"
,"a determination of right may be shown to be entirely grounded in the prevailing circumstances and existing legal institutions, yet it may be contrary to right and irrational in and for itself (PR 29)"
,the historical significance of origins ... belongs to a different sphere from the philosophical view of the same origins and of the concept of the thing (PR 30-31)
,the eternally deceptive method of the understanding ... namely by supplying a good reason for a bad thing and believing that the latter has thereby been justified (PR 32)
,silliness is equally an inconsistency (PR 34)
,the basis of right is the realm of spirit in general and its precise location and point of departure is the will (PR 35)
,"the will is free, so that freedom constitutes its substance and destiny and the system of right is the realm of actualized freeedom (PR 35)"
,freedom is just as much a basic determination of the will as weight is a basic determination of bodies (PR 35)
,"nothing in matter is weightless: on the contrary, matter is weight itself (PR 35)"
,"Will without freedom is an empty word, just as freedom is actual only as will or as subject (PR 35)"
,the distinction between thought and will is simply that between theoretical and practical attitudes (PR 35)
,"the will is a particular way of thinking - thinking translating itself into existence, thinking as the drive to give itself existence (PR 35)"
,"Every representation is a generalization, and this is inherent in thought (PR 35)"
,the theoretical is essentially contained within the practical (PR 36)
,one cannot have a will without intelligence (PR 36)
,"the animal acts by instinct ... but it has no will, be ause it does not represent to itself what it desires (PR 36)"
,it is hard to imagine that any philosophical science can be in so bad and neglected a condition as that doctrine of spirit which is usually called 'psychology' (PR 37)
,Only in destroying something does this negative will have a feeling of its own existence (PR 38)
,"the human being alone is able to abandon all things, even his own life: he can commit suicide (PR 38)"
,the defect of the understanding is that it treats a one-sided determination as unique and elevates it to supreme status (PR 39)
,all institutions are incompatible with the abstract self-consciousness of equality (PR 39)
,"I' i ssthe transition from undifferentiated indeterminacy to differentiation, determinacy, and the positing of a determinacy as a content and object (PR 39)"
,"For since it is abstraction from all determinacy, it is itself not without determinacy; and the fact that it is abstract constitutes its determinacy, deficiency, and finitude (PR 40)"
,the will is the unity of both these moments - particulary reflected into itself and thereby restored to universality (PR 41)
,everything true is concrete (PR 41)
,"freedom lies neither in indeterminacy nor in determinacy, but is both at once (PR 42)"
,"if that which is deficient does not at the same time stand above its deficiency, then its deficiency does not exist for it (PR 43)"
,Only when the will has itself as its object is it for itself what it is in itself (PR 44)
,the separation which is present in the finite world betweein being-in-itself and being-for-itself constitutes the finite world's mere existence or appearance (PR 44)
,"whatever is merely in itself, is only immediate, only natural (PR 44)"
,the will which is free as yet only in itself is the immediate or natural will  (PR 45)
,"The drive is part of nature, but to posit it in this 'I' depends upon my will, which therefore cannot appeal to the fact that the drive is grounded in nature (PR 45)"
,only in so far as it makes any resolutions at all is it an actual will (PR 46)
,"In so far as intelligence is a thinking power, its object and content remain universal and intelligence itself behaves as a universal activity (PR 46)"
,A will which resolves on nothing is not an actual will; the characterless man can never resolve on anything (PR 47)
,"Whoever aspires to great things,' says Goether, 'must be able to limit himself.' (PR 47)"
